user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
limitness_,https://www.threads.com/@limitness_/post/DUbPJyAExlP,"【書展生存報告D4】
前一天好像也只睡了六小時左右，我已經快記不清楚了，總之幸好今天工作很少✊一大早就先從參加版權會議開始，結束後馬上回到攤位，看作者講座有無需要幫忙的地方，後續就是協助引導聽眾入座、排椅子、補書、找書、攝影，在現場擔任機動人員。
待講座和簽書會都順利結束以後，就是我的自由時間了😭💖一整天都在展場裡大縱走，買了一堆漂亮小物，非常滿足🥰還有一直想跟高中朋友的參展作品合照的願望也達成了！他本人正在日留學無法到場參與，但拿著工作證與他的作品合照，四捨五入我們也算是一起參加過書展了對吧🥹
也順利和脆友認親並換到了超好喝啤酒！一杯下去整個身子都暖呼呼的，好開心🥰然後還捕捉到了偶像博小編💖‼️過於興奮地抓著同事幫忙牽線，還順勢向小編告白了，怎麼這麼幸福啊，小編還一直叫大家寶貝⋯⋯我真的會哭出來😭✊
以及在書展角落滑手機休息的時候，突然被路人塞了一張百元抵用金，咦我不是參展人員嗎😭？還有這種好事😭？總之不花白不花，謝謝善心路人贊助我買更多漂亮小物，您是我的超人！不過要是沒有同事提醒，我都沒注意到抵用金一定要今天用掉！於是在打烊前幾分鐘殺去讀字撈了一個美麗徽章，這就是命中注定吧😌 1 / 2",2026年2月7日 星期六 上午1:54,,"Photo by 咩Ꮚ•̀ꈊ•́Ꮚ on February 06, 2026. May be an image of hand cream. | Photo by 咩Ꮚ•̀ꈊ•́Ꮚ on February 06, 2026. | Photo by 咩Ꮚ•̀ꈊ•́Ꮚ on February 06, 2026. May be an image of costume. | Photo by 咩Ꮚ•̀ꈊ•́Ꮚ on February 06, 2026.",99,13,3,,https://www.threads.com/@bookstw/post/DUcAwY2gUGy,辛苦了辛苦了💗工作證有在破爛🙂‍↕️,2026年2月7日 星期六 上午9:07,,,15,2,,
sblack5492,https://www.threads.com/@sblack5492/post/DUaC4mDEgTc,"台北國際書展
@bookstw 這誰這麼可愛 ❤️",2026年2月6日 星期五 下午2:48,,"Photo by 小黑大叔 on February 05, 2026. May be an image of reptile.",86,4,,,https://www.threads.com/@bookstw/post/DUcAmhFgSG9,↖(^ω^)↗ 翻譯,2026年2月7日 星期六 上午9:06,,,15,1,,
gkpapapa,https://www.threads.com/@gkpapapa/post/DUbFTnED538,可惜今天過去沒有遇到博編🥲,2026年2月7日 星期六 上午12:28,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DUcAhhMAR8B,😰喔摸,2026年2月7日 星期六 上午9:05,,,1,1,,
samanthahu33,https://www.threads.com/@samanthahu33/post/DUbHaXBEiTq,辛苦寶貝了🫶（已被哄？,2026年2月7日 星期六 上午12:46,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DUcAf7ZAVKQ,🥺💗,2026年2月7日 星期六 上午9:05,,,1,,,
lunoestory.novel,https://www.threads.com/@lunoestory.novel/post/DUbHezEEuOr,"花蘿萸
台北國際書展！捕捉到博小編 @bookstw 栞編 @twinsyang 看到我想合照，立刻從包包拿出《花蘿萸》，博小編也很配合，問說有沒有在博客來上架，要我回去放博客來連結～這是雙贏吧😆 1 / 2",2026年2月7日 星期六 上午12:47,,"Photo by 蕗舟戀上寫作✍️ on February 06, 2026. May be an image of wafer. | Photo by 蕗舟戀上寫作✍️ on February 06, 2026. May be an image of book and magazine. | Photo by 蕗舟戀上寫作✍️ on February 06, 2026. May be an image of card, poster and book.",100,8,7,,https://www.threads.com/@bookstw/post/DUcAd2YAVwR,喔買尬對對對請自己放連結！！！！🤩 （書弄濕了記得再買一本才能給人ㄌ😔）,2026年2月7日 星期六 上午9:05,,,11,1,,
angela3967,https://www.threads.com/@angela3967/post/DUbI4QREti4,能夠看到小編此生無憾了（？？？？,2026年2月7日 星期六 上午12:59,@bookstw,"Photo by Angela Lin on February 06, 2026.",1,1,,,https://www.threads.com/@bookstw/post/DUcAWUbgSXd,(((o(*ﾟ▽ﾟ*)o))),2026年2月7日 星期六 上午9:04,,,,,,
ren9huang,https://www.threads.com/@ren9huang/post/DUbu993k4TL,昨天跟太太去書展沒看到小編，走出來去府前廣場停車場路上跟小編擦身而過，差點忍不住在路上認人🤣只有不小心驚呼出：小編？！！,2026年2月7日 星期六 上午6:32,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DUcATvsgWUj,！！？？錯過寶貝😰,2026年2月7日 星期六 上午9:04,,,1,1,,
livres.illustres.de.guillaume,https://www.threads.com/@livres.illustres.de.guillaume/post/DUbAeGtE45-,"台北國際書展
捕捉到了博小編啊啊啊啊啊啊啊 @bookstw
台北國際書展-世貿一館",2026年2月6日 星期五 下午11:46,,"Photo by La collection de livres illustrés de Guillaume on February 06, 2026. May be an image of reptile.",16,1,,,https://www.threads.com/@bookstw/post/DUbD_rUAZav,🤩🤩🤩🤩,2026年2月7日 星期六 上午12:16,,,2,,,
arandynet68,https://www.threads.com/@arandynet68/post/DUa-P2Dk7Wz,博小編跟周杰倫ㄧ樣，都有自己的民族,2026年2月6日 星期五 下午11:26,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DUa-c-cARba,氣死🤩🤩🤩,2026年2月6日 星期五 下午11:28,,,3,,,
yyc705,https://www.threads.com/@yyc705/post/DUa9u1ukYcY,"台北國際書展
哇怕假日人多今天趕快去，望著爆炸的書櫃，叫自己要收斂，結果還是忍不住買了書。照片是戰利品們，還有意外捕獲野生博小編，博小編真是活力滿滿，太開心🥰
繞去聯合文學攤位簽書，剛收到編輯訊息，今天簽的12本書已賣出8本，謝謝大家🙇‍♀️ 嗯還有4本，如果有想要購買簽名書籍的朋友，明天可以去聯合文學展場看看。
聯文好書多多，任君挑選，不會失望，還有諾貝爾文學獎獨家《撒旦的探戈》✌️",2026年2月6日 星期五 下午11:22,,"Photo by 楊瀅靜 on February 06, 2026. May be an image of book. | Photo by 楊瀅靜 on February 06, 2026. May be an image of book. | Photo by 楊瀅靜 on February 06, 2026. May be an image of lego and parka.",79,7,2,,https://www.threads.com/@bookstw/post/DUa-RFCge5v,🤩🤩💗,2026年2月6日 星期五 下午11:26,,,9,,,
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DUapBrcj-HA,不是 怎麼是藕的摯友🪷,2026年2月6日 星期五 下午8:21,@arandynet68,,43,1,,,https://www.threads.com/@bookstw/post/DUa99bhAduB,🪷親愛的朋友藕愛您🪷,2026年2月6日 星期五 下午11:24,,,3,,,
vickibites,https://www.threads.com/@vickibites/post/DUaaGGTAShX,喝點水！！！,2026年2月6日 星期五 下午6:10,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DUa9j3egSEa,會！,2026年2月6日 星期五 下午11:20,,,,,,
afay_____20,https://www.threads.com/@afay_____20/post/DUaf7CgDw7o,數到三給我起來（ㄧ….,2026年2月6日 星期五 下午7:01,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa9iYOgeyK,怕,2026年2月6日 星期五 下午11:20,,,1,,,
samanthahu33,https://www.threads.com/@samanthahu33/post/DUa5Ad2ktgF,博尼忘了我們的山盟海誓ㄇ！！！,2026年2月6日 星期五 下午10:40,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa6j2ygdMW,寶貝我心裡絕對有你的位置（？什麼意思）,2026年2月6日 星期五 下午10:54,,,2,1,,
stay_phunny,https://www.threads.com/@stay_phunny/post/DUa55TugSte,我錯了！！！,2026年2月6日 星期五 下午10:48,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/DUa6A3mgVwn,🧚‍♀️明天會員日，線上不能放過(⁎⁍̴̛ᴗ⁍̴̛⁎),2026年2月6日 星期五 下午10:49,,,3,1,,
minz.freelancer,https://www.threads.com/@minz.freelancer/post/DUaxiTZGNb0,今天ㄉ舒適鞋以及捕捉到野生博小編！ 快快樂樂！ 2 / 2,2026年2月6日 星期五 下午9:35,@minz.freelancer,"Photo by 鄭閔之🪺 接案講師｜自由工作｜遊戲編劇 on February 06, 2026.",8,1,,,https://www.threads.com/@bookstw/post/DUa5sMyAepH,(((o(*ﾟ▽ﾟ*)o))),2026年2月6日 星期五 下午10:46,,,2,,,
heldaismurmuring,https://www.threads.com/@heldaismurmuring/post/DUa5b12EnrV,"影迷吳小姐今日改當博小編粉絲。 是我們的人馬！
倒是不知道誰，去之前一邊想著好累好想回家，一邊想著喔我就是逛逛然後去找出版友友玩耍就好，結果離開時肩上背了五本漫畫？
原來是我。
甚至因為本來沒打算去書展，提前在博客來預訂了綺譚花雙冊新版，今天也送到了呢。
四捨五入也算是有在幫博小編加業績吧。（？）",2026年2月6日 星期五 下午10:44,,"Photo by 不甚重要的隻字片語 on February 06, 2026. May be an image of lego and glasses. | Photo by 不甚重要的隻字片語 on February 06, 2026. May be an image of magazine, book and hand cream. | Photo by 不甚重要的隻字片語 on February 06, 2026. May be an image of one or more people and poster.",92,10,,,https://www.threads.com/@bookstw/post/DUa5jr7ATja,原來是您！！（？？？😍,2026年2月6日 星期五 下午10:45,,,17,1,,
psychologistsamuelson,https://www.threads.com/@psychologistsamuelson/post/DUafv6kDxQS,我覺得今日最可愛獎要頒給博客來小編,2026年2月6日 星期五 下午7:00,@thejun1118,"Photo by 款款心理師/Samuelson on February 06, 2026.",7,1,,,https://www.threads.com/@bookstw/post/DUa5YXrgaXI,？？？？？？,2026年2月6日 星期五 下午10:44,,,,1,,
stay_phunny,https://www.threads.com/@stay_phunny/post/DUavmIEAUR9,"博客來
沒能自己去書展 請朋朋代替我去向博小編示愛 朋朋傳來影片
我跪！！！下次一定親自去！！！ 喜歡！！！多罵！！！",2026年2月6日 星期五 下午9:20,,,357,6,3,5,https://www.threads.com/@bookstw/post/DUa4U2lgf9v,強烈譴責🫵,2026年2月6日 星期五 下午10:35,,,115,1,1,
psychologistsamuelson,https://www.threads.com/@psychologistsamuelson/post/DUapNdkDwk6,這張目前榮登冠軍😆😆😆😆🧡🧡🧡,2026年2月6日 星期五 下午8:22,@montaigne_official,"Photo by 款款心理師/Samuelson on February 06, 2026.",44,3,,2,https://www.threads.com/@bookstw/post/DUa4L5eAWlz,？？？,2026年2月6日 星期五 下午10:33,,,29,,,
andy2028,https://www.threads.com/@andy2028/post/DUamkoNkii4,"今日幸福已圓滿❤️
之前無意間被推播博客來短影音 立刻被圈粉
小編不論在演出還是腳本 全都我的菜 我就是會被有才華的人吸引🤩 #尤其是很瘋的人 #還有很荒唐的內容
為了朝聖本人 並且支持他 特地去了國際書展
#我不會承認我只是去追星 #意外入手三本好書 #我也是有在看書的😤
平時的我瘋起來蠻瘋的 但沒想到遇到小編 居然超級嬌羞 只能說一山還有一山高
害羞的我總是會把握機會 鼓起勇氣邀請他跳「求偶舞」 這是每次高我滿足我祈請時 我對高我跳的熱舞 以資喜悅
謝謝阿皮 李嘉皮陪我追星 還幫我記錄側拍
開心開心開心飛起來💫
很開心今天能向他表達我的欣賞 謝謝他平時的創作 希望透過這樣的支持 讓他知道他讓很多人開心
還不認識他的人 可以追蹤 博客來 他的短影片總讓我驚艷 讚嘆他的演出及腳本編排 然後笑到哭",2026年2月6日 星期五 下午7:59,,"Photo by @andy2028 on February 06, 2026.",528,9,8,52,https://www.threads.com/@bookstw/post/DUa3RgJAZHl,寶貝您已經太誠懇了😭😭 博小編感恩您！！！感恩大家（突然得獎感言？） 博客來攤位明天後天也是歡迎各位(;´༎ຶД༎ຶ`) 線上更是Always Open🧚‍♀️,2026年2月6日 星期五 下午10:25,,,290,1,1,
eggchuang1981,https://www.threads.com/@eggchuang1981/post/DUaIqoFE3fw,剛剛抓到野生小編我會好運一整年（就是把親骨肉丟在一旁跟小編合照的中年瘋女人）,2026年2月6日 星期五 下午3:38,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa2nslAT9w,有夠瘋癲😍😍,2026年2月6日 星期五 下午10:20,,,1,,,
f_o_o_l_0523,https://www.threads.com/@f_o_o_l_0523/post/DUaT3OMEuch,博小編明天到底會不會去 如果會的話，我考慮明天出門😍😍😍😍,2026年2月6日 星期五 下午5:16,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa2jR1ARm1,會呀！ 明天15:00-19:00 歡迎來玩遊戲(⁎⁍̴̛ᴗ⁍̴̛⁎),2026年2月6日 星期五 下午10:19,,,1,,,
nanasgathering,https://www.threads.com/@nanasgathering/post/DUaQlwIlLWS,我是你的美國粉絲！也要從美國訂書寄來♥️,2026年2月6日 星期五 下午4:47,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa2gANAVmr,好讚！！！(((o(*ﾟ▽ﾟ*)o))),2026年2月6日 星期五 下午10:19,,,1,,,
ivyqohaha,https://www.threads.com/@ivyqohaha/post/DUaMfgfkQDf,可愛極了！剛剛抓到妳了，有聽妳的話去看電子書哦！😍,2026年2月6日 星期五 下午4:11,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUa2eHXgT8V,耶(((o(*ﾟ▽ﾟ*)o))),2026年2月6日 星期五 下午10:18,,,,,,
aaa_blablabla,https://www.threads.com/@aaa_blablabla/post/DUaposzEvCB,不小心目睹影片現場 博小編真的好可愛！！！,2026年2月6日 星期五 下午8:26,@bookstw,"Photo by 徐詠蘋果 on February 06, 2026. May be an image of sword. | Photo by 徐詠蘋果 on February 06, 2026. May be an image of reptile.",349,1,1,,https://www.threads.com/@bookstw/post/DUar-hmgSyG,？？？？？？？,2026年2月6日 星期五 下午8:47,,,33,1,,
silviamou123,https://www.threads.com/@silviamou123/post/DUakHFwkaIP,我這次書展跟去年一樣在遠方看著博小編用狩獵的眼神抓人🤣🤣🤣🤣 怎麼可以跟去年一樣風一般的跑來跑去🤣🤣🤣🤣 超級可愛😍😍😍,2026年2月6日 星期五 下午7:38,,,20,2,,,https://www.threads.com/@bookstw/post/DUar2jngeHS,(⁎⁍̴̛ᴗ⁍̴̛⁎)✨,2026年2月6日 星期五 下午8:46,,,24,1,,
m_w.11,https://www.threads.com/@m_w.11/post/DUap8eJj7rd,博小編真的好可愛😍 不可能一直叫我寶貝欸好快樂😍,2026年2月6日 星期五 下午8:29,,"Photo by 西11 _TA on February 06, 2026. May be an image of glasses. | Photo by 西11 _TA on February 06, 2026.",288,12,1,6,https://www.threads.com/@bookstw/post/DUarzJzgfTH,你們都是我的寶貝(⁎⁍̴̛ᴗ⁍̴̛⁎)🫶,2026年2月6日 星期五 下午8:45,,,106,2,,
hy19525,https://www.threads.com/@hy19525/post/DUalQt-j_0R,我今天有看到小編！！！戴著剪頭髮型很整齊！（搞錯重點），我內向人只敢看著小編背影默默走過，覺得小編本人超級勾錐！,2026年2月6日 星期五 下午7:48,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUal3sSgapT,難得整齊！(⁎⁍̴̛ᴗ⁍̴̛⁎),2026年2月6日 星期五 下午7:53,,,1,,,
kan_magick,https://www.threads.com/@kan_magick/post/DUaiAqkEnhz,大家都愛小編，我回家後還更多人私訊請我跟你告白！！！想跟你告白的人真的是人山人海！,2026年2月6日 星期五 下午7:20,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/DUakidnAb59,謝謝各位😭😭😭💗,2026年2月6日 星期五 下午7:42,,,1,,,
mountain_potato_726,https://www.threads.com/@mountain_potato_726/post/DUagrA3Eyky,為什麼我有看到3個小編的幻覺,2026年2月6日 星期五 下午7:08,@arandynet68,,29,3,,,https://www.threads.com/@bookstw/post/DUakS5wAQGR,現場一度蜘蛛人這樣！,2026年2月6日 星期五 下午7:39,,"Photo by 博客來 on February 06, 2026.",71,4,,5
antien.tsai,https://www.threads.com/@antien.tsai/post/DUai1HWkV21,博小編今天有開convertible去現場嗎？,2026年2月6日 星期五 下午7:27,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DUaj5r8AW-S,Yup💅（愛開玩笑,2026年2月6日 星期五 下午7:36,,,2,,,
psychologistsamuelson,https://www.threads.com/@psychologistsamuelson/post/DUafhF5ibVj,"博客來小編
我一說我是樂園的作者，博客來小編就準備了一段超可愛熱舞，我怎麼那麼幸福啦😆😆
小編妳辛苦了！！！！
要記得多喝水喔！居然要這樣顧到晚上九點，大家不覺得，真的是太敬佩了嗎！！！！
台北國際書展",2026年2月6日 星期五 下午6:58,,,196,14,3,5,https://www.threads.com/@bookstw/post/DUajrZoAQgG,💃,2026年2月6日 星期五 下午7:34,,,27,,,
ring_1103,https://www.threads.com/@ring_1103/post/DUaaaqnD95e,去書展最驚喜的是看到許瑋甯跟博小編 許瑋甯漂亮死🥰 博小編也很可愛😍,2026年2月6日 星期五 下午6:13,,"Photo by 黛 on February 06, 2026. May be an image of one or more people and book. | Photo by 黛 on February 06, 2026. May be an image of one or more people. | Photo by 黛 on February 06, 2026. May be an image of sword. | Photo by 黛 on February 06, 2026. May be an anime-style image of sword and costume.",56,1,1,3,https://www.threads.com/@bookstw/post/DUajo8xgf0a,好跳痛的組合😍,2026年2月6日 星期五 下午7:34,,,19,,,
